Version,Work (microseconds),Cores (-N),Min time (5 runs),Med time (5 runs),Max time (5 runs),Min productivity,Med productivity,Max productivity
BFS_Strategies,1,1,0.399957,0.428029,0.428216,87.73,87.951,87.951
BFS_LVar,1,1,0.547646,0.553537,0.559669,84.09,84.18,84.18
BFS_Strategies,1,2,0.417619,0.432155,0.445399,87.654,87.804,87.951
BFS_LVar,1,2,0.363343,0.368254,0.377341,83.225,82.911,83.439
BFS_Strategies,1,3,0.364125,0.417159,0.420144,86.928,87.421,87.421
BFS_LVar,1,3,0.306415,0.307567,0.309153,82.993,82.55,83.108
BFS_Strategies,1,4,0.708443,0.728546,0.735884,87.165,86.842,87.434
BFS_LVar,1,4,0.277813,0.279844,0.284328,81.69,82.394,81.944
BFS_Strategies,2,1,0.736828,0.749379,0.750649,89.847,89.898,89.898
BFS_LVar,2,1,0.865879,0.877147,0.877839,86.538,86.602,86.602
BFS_Strategies,2,2,0.733965,0.735196,0.759022,89.69,89.69,89.847
BFS_LVar,2,2,0.528774,0.530999,0.536502,84.393,84.883,84.971
BFS_Strategies,2,3,0.710346,0.716655,0.718268,89.473,89.473,89.417
BFS_LVar,2,3,0.402792,0.403765,0.409137,83.974,83.87,84.076
BFS_Strategies,2,4,1.104888,1.158671,1.190425,90.265,89.61,87.711
BFS_LVar,2,4,0.346136,0.347966,0.352164,82.993,82.876,82.55
BFS_Strategies,4,1,1.381751,1.385413,1.39533,92.337,92.366,92.366
BFS_LVar,4,1,1.511316,1.522569,1.542347,89.743,89.416,89.492
BFS_Strategies,4,2,1.350399,1.444148,1.469492,92.187,92.481,92.537
BFS_LVar,4,2,0.871776,0.944824,1.168096,86.538,85.52,86.363
BFS_Strategies,4,3,1.292157,1.312213,1.334656,91.902,91.935,92.063
BFS_LVar,4,3,0.713414,0.917507,0.972963,42.433,85.446,85.253
BFS_Strategies,4,4,1.567723,1.599199,1.621453,91.24,90.579,91.459
BFS_LVar,4,4,0.492126,0.500189,0.862534,84.276,84.242,69.884
BFS_Strategies,8,1,2.633554,2.685817,2.700705,94.818,94.897,94.91
BFS_LVar,8,1,2.406907,2.810789,2.836356,92.265,93.052,93.086
BFS_Strategies,8,2,2.760833,2.911965,2.98288,94.949,95.157,95.226
BFS_LVar,8,2,1.44276,1.463801,1.480845,89.772,89.887,90.262
BFS_Strategies,8,3,2.159408,2.202598,2.281695,93.731,93.786,93.93
BFS_LVar,8,3,0.981804,0.995771,1.016873,88.372,88.317,88.127
BFS_Strategies,8,4,2.465992,2.50351,2.579312,93.15,93.442,93.6
BFS_LVar,8,4,0.784197,0.795847,0.805434,86.315,86.979,87.179
BFS_Strategies,16,1,5.13965,5.278661,5.303205,96.86,96.927,96.937
BFS_LVar,16,1,4.065307,5.357001,5.50737,94.507,95.585,95.69
BFS_Strategies,16,2,4.334589,4.512568,4.837559,96.389,96.503,96.688
BFS_LVar,16,2,2.94766,3.255129,3.427418,92.822,90.254,90.573
BFS_Strategies,16,3,2.53765,2.674014,2.764857,94.609,94.818,94.923
BFS_LVar,16,3,1.792135,2.455807,2.558713,91.467,90,91.005
BFS_Strategies,16,4,3.891406,3.960146,4.095286,94.861,95.516,95.238
BFS_LVar,16,4,1.348164,1.371292,1.425907,89.43,89.919,89.922
BFS_Strategies,32,1,10.258545,10.378604,10.463541,98.259,98.277,98.289
BFS_LVar,32,1,10.405857,10.508465,11.049832,97.506,97.612,97.636
BFS_Strategies,32,2,7.00909,7.158841,7.302561,97.56,97.607,97.649
BFS_LVar,32,2,4.999605,5.199159,5.717066,95.799,95.781,94.257
BFS_Strategies,32,3,3.95633,4.133057,4.262311,96.101,96.24,96.336
BFS_LVar,32,3,3.236585,3.378315,3.445084,93.018,94.481,94.36
BFS_Strategies,32,4,4.0708,4.091473,4.605994,95.038,95.419,96.341
BFS_LVar,32,4,2.404598,2.478476,2.541304,92.877,93.055,92.896
